date,y_true,y_pred_mean,y_pred_p10,y_pred_p50,y_pred_p90,y_pred_lin,y_pred_xgb
2022-06-24,0.064671114,-0.0093858,-0.010108861327171325,-0.009781986474990845,-0.008321410417556763,0.004121753863206068,0.013857877
2022-07-01,-0.022337526,-0.006932555,-0.007324279844760894,-0.007119417190551758,-0.006425704061985016,0.004269805667253157,0.009765248
2022-07-08,0.029671289,-0.0067312405,-0.007564473152160645,-0.006647564470767975,-0.005950345098972321,0.004615248861640886,0.015139127
2022-07-15,-0.009332057,-0.0047222255,-0.0060094580054283146,-0.005220957100391388,-0.0030189618468284603,0.005860710130581925,0.0097135
2022-07-22,0.025170049,-0.0072185947,-0.007800459861755371,-0.007183670997619629,-0.006625111401081085,0.008047165164327408,0.01809464
2022-07-29,0.041692104,-0.006211786,-0.006427907943725586,-0.006247855722904205,-0.005952474474906921,0.008814927847309473,0.01146883
2022-08-05,0.00360098,-0.004245897,-0.0043380498886108395,-0.0042076557874679565,-0.004191678762435913,0.0009155928062424823,0.013242365
2022-08-12,0.032039423,-0.002451025,-0.0034243836998939514,-0.002170942723751068,-0.0015570297837257385,0.011751835183951287,0.02174876
2022-08-19,-0.012145448,-0.0019212723,-0.0028241828083992006,-0.002201952040195465,-0.0007215559482574461,0.0029550833155462253,0.018879447
2022-08-26,-0.041236155,-0.00201108,-0.002257587015628815,-0.0020478740334510803,-0.001714913547039032,0.007733554520212682,0.014842812
2022-09-02,-0.03342863,-0.0034941405,-0.00435805469751358,-0.003233298659324646,-0.002751593291759491,0.005965506570371981,0.018875942
2022-09-09,0.025021814,-0.0025171489,-0.0034987404942512512,-0.0033047422766685486,-0.001072859764099121,0.0053126892597282205,0.0075425096
2022-09-16,-0.048879545,-0.0023009987,-0.0027883797883987427,-0.0026409104466438293,-0.0015769764780998229,0.0018294341683072757,0.004767277
2022-09-23,-0.047613215,-0.004630844,-0.004899360239505768,-0.004549391567707062,-0.004400853812694549,0.009139452424935135,0.013065158
2022-09-30,-0.029569974,-0.00596849,-0.006216968595981598,-0.005963809788227081,-0.005725036561489105,-0.005218676004671852,0.010795927
2022-10-07,0.014958812,-0.0053702057,-0.005621972680091858,-0.005301378667354584,-0.005170933902263641,0.0051250671389784785,0.00952167
2022-10-14,-0.015670253,-0.0056564882,-0.006487257778644562,-0.006287731230258942,-0.004282236099243164,0.00430901990014626,0.014147974
2022-10-21,0.04626891,-0.006426625,-0.007489413022994995,-0.006554253399372101,-0.005145423114299774,-0.0038983235403720062,0.019597497
2022-10-28,0.03875942,-0.0044105067,-0.004825033247470856,-0.004491843283176422,-0.003875979781150818,0.006502478223618324,0.021326818
2022-11-04,-0.034027435,-0.0035276487,-0.0039756447076797485,-0.0034093037247657776,-0.003216838836669922,0.003148758455737033,0.021025935
2022-11-11,0.057304386,-0.0035077229,-0.00450206995010376,-0.003916487097740173,-0.0022491529583930966,0.0131309827605251,0.0016988362
2022-11-18,-0.006933656,-0.0037189708,-0.004518239200115204,-0.0035749152302742004,-0.002913902699947357,0.0026949667584658665,0.020885596
2022-11-25,0.019958833,-0.0027135178,-0.003097982704639435,-0.002919144928455353,-0.002114807069301605,0.007489827371937541,0.011802131
2022-12-02,0.011257429,-0.0023686425,-0.0026690706610679625,-0.0025017112493515015,-0.0020148694515228272,-0.0012387669189395378,0.009274401
2022-12-09,-0.034307312,-0.0024249465,-0.003549811244010925,-0.0021462514996528625,-0.0014753371477127075,0.008909133400983038,0.026443092
2022-12-16,-0.021067305,-0.0037087873,-0.004023277759552002,-0.0036116614937782288,-0.0034228652715682984,0.005928664777701764,0.018720549
2022-12-23,-0.0019591697,-0.0037190497,-0.004031619429588318,-0.003739096224308014,-0.0033862099051475527,0.003073911704277954,0.019432642
2022-12-30,0.0044662966,-0.0021820352,-0.0024255350232124328,-0.0023150965571403503,-0.0018064424395561217,0.013590070890430628,0.008486411
2023-01-06,0.011828113,-0.0018890097,-0.0027381151914596556,-0.0015363097190856934,-0.0012906894087791442,0.007710964040332724,0.0017816654
2023-01-13,0.02635262,-0.0012146949,-0.0015706762671470643,-0.0012884363532066345,-0.0007947385311126709,0.010641009957973513,0.031035483
2023-01-20,-0.0026546286,-0.001740925,-0.0020680949091911316,-0.0018755868077278137,-0.0013287022709846496,0.001548059253583367,0.01619854
2023-01-27,0.02435726,-0.0011758774,-0.0016116276383399963,-0.0010196790099143982,-0.0008801579475402832,0.004135497153937739,0.0094681075
2023-02-03,0.016064584,0.000842835,-4.425644874572754e-05,0.0005693733692169189,0.0019465550780296327,0.016087522025140077,0.010883753
2023-02-10,-0.011187756,0.00018769651,-0.0008789137005805969,0.0005810782313346863,0.0011006519198417664,-0.012622888564505552,0.017053042
2023-02-17,-0.0027834778,-0.0007996097,-0.0013876214623451232,-0.000909462571144104,-0.00018407553434371946,4.016290368169528e-05,-0.011925646
2023-02-24,-0.029869009,-0.0019543841,-0.0024832695722579955,-0.0020494014024734497,-0.0014067322015762329,0.012020021469478392,-0.039462287
2023-03-03,0.018863551,-0.0051305415,-0.0054044991731643675,-0.005062371492385864,-0.00489983856678009,0.0031844925382530365,-0.019388542
2023-03-10,-0.046560694,-0.00085349084,-0.002576012909412384,-0.0002574846148490906,0.0005570873618125916,-0.00611866528595173,-0.0025082505
2023-03-17,0.014155078,-0.0020475178,-0.002603723108768463,-0.0019448623061180115,-0.0015053316950798033,0.003239514572478397,0.00071550993
2023-03-24,0.013781316,-0.0018998876,-0.0031734704971313477,-0.00232735276222229,-0.00017291158437728851,-0.010691939665835148,-0.0033453428
2023-03-31,0.034239713,-0.0002036035,-0.001342463493347168,0.00027277320623397827,0.0005797669291496277,0.009157641258512428,-0.002417024
2023-04-07,0.0132888025,-0.0010472506,-0.003164219856262207,-0.0012242943048477173,0.0014214068651199343,-0.0035379334774675586,-0.0039144144
2023-04-14,0.00791499,-0.0024247454,-0.002800171077251434,-0.0024833977222442627,-0.0019915878772735597,0.009698497582751597,0.009126047
2023-04-21,-0.0009962611,-0.0018789247,-0.0027851641178131105,-0.0016716644167900085,-0.0011181682348251343,0.011872394980033507,0.006117321
2023-04-28,0.008661974,-0.0014317721,-0.002505896985530853,-0.0012022927403450012,-0.00043107122182846065,0.006292753203889612,-0.0553925
2023-05-05,-0.008001743,7.898211e-05,-0.0007158622145652771,0.00012895464897155762,0.0007848799228668213,-0.007372560758371005,-0.008476602
2023-05-12,-0.0029465966,-0.0019121527,-0.002634599804878235,-0.0023409128189086914,-0.0008295357227325438,0.0013028689545180328,0.012491722
2023-05-19,0.016330188,0.000624308,0.00010094195604324344,0.0005999132990837097,0.001145067811012268,-0.025829244107508587,-0.032401897
2023-05-26,0.0032081783,0.0005735442,-4.208087921142578e-05,0.0005466043949127197,0.0012044385075569153,-0.005209315172462647,-0.061371412
2023-06-02,0.031089954,0.0012900025,0.0005833089351654052,0.0010797977447509766,0.002162259817123413,-0.003037757642464445,0.00033145523
2023-06-09,0.0038432174,0.0028869347,0.0020440056920051574,0.0031782984733581543,0.0036149293184280394,-0.0022215453222542703,-0.05873362
2023-06-16,0.02543184,0.001895456,0.0013320267200469971,0.0019362270832061768,0.0025203675031661987,-0.020414871394873912,-0.031210313
2023-06-23,-0.017668175,0.0021638782,0.0015819668769836426,0.001986980438232422,0.00289745032787323,-0.0038889228246546947,-0.06483523
2023-06-30,0.023197578,0.0022738115,0.002017967402935028,0.0020678266882896423,0.002703608572483063,-0.01295323721873548,-0.064352825
2023-07-07,0.0005708113,0.0021381273,0.0014682620763778686,0.0017995014786720276,0.003111808001995087,-0.0046454129599015626,-0.036049385
2023-07-14,0.02391518,0.0005666718,4.125833511352539e-05,0.0004254579544067383,0.0011860638856887817,-0.0033736534103776528,-0.039213836
2023-07-21,0.006839386,0.0006739736,2.7820467948913574e-05,0.0006073713302612305,0.001304452121257782,-0.02652514123735933,-0.021876207
2023-07-28,0.01006529,0.0010114536,0.0005507692694664001,0.0007662028074264526,0.001646612584590912,0.0012205779965978603,-0.024107952
2023-08-04,-0.023002606,0.0012433886,0.0003645539283752442,0.0010173171758651733,0.002199399471282959,-0.0073224727497471775,-0.044743102
2023-08-11,-0.0031267877,0.0014500127,0.0010162621736526489,0.0013141557574272156,0.001958201825618744,0.001195294436521166,-0.044764172
2023-08-18,-0.021359745,0.00058288424,0.00010054409503936767,0.00023668259382247925,0.0012972682714462282,-0.00020712308376730215,-0.0037635064
2023-08-25,0.008204781,0.003331347,0.0030288249254226685,0.003361843526363373,0.003641986846923828,-0.0013710240242296723,-0.087487265
2023-09-01,0.024674302,0.005110681,0.004793597757816315,0.005207151174545288,0.00533616840839386,0.003747434778378911,-0.044855576
2023-09-08,-0.011192326,0.005844377,0.005438974499702454,0.005867339670658112,0.0062422588467597965,-0.004218275434894836,-0.019019594
2023-09-15,-0.0016099158,0.004780191,0.004505389928817749,0.004777729511260986,0.005072483420372009,0.0017242709588292104,-0.0016864636
2023-09-22,-0.029706659,0.0049452754,0.004548808932304383,0.004945509135723114,0.005321970582008362,-0.023541884775489297,-0.056829363
2023-09-29,-0.007437266,0.004024206,0.003702026605606079,0.0037535429000854492,0.0045338630676269535,-0.0008751102652101439,-0.060120054
2023-10-06,0.0047577773,0.003119971,0.002684555947780609,0.0028395876288414,0.0037279412150382995,-0.007833962527004301,-0.03390765
2023-10-13,0.0044648433,0.004936035,0.0045112654566764835,0.004953429102897644,0.005383323132991791,-0.016073902775046944,-0.08947888
2023-10-20,-0.024234198,0.0033687025,0.002656400203704834,0.0032435208559036255,0.0040902778506278995,-0.014116590264410145,-0.094448335
2023-10-27,-0.025605824,0.002230452,0.002037730813026428,0.0022259801626205444,0.0024557948112487794,-0.004262317513372971,-0.11484455
2023-11-03,0.056876577,0.0024454102,0.0021471485495567324,0.0023647695779800415,0.0027604535222053527,-0.01093769898696112,-0.11300035
2023-11-10,0.012971031,0.0030705035,0.002543942630290985,0.003209821879863739,0.003457489609718323,0.0012618612805697094,-0.09017617
2023-11-17,0.022125868,0.0042224764,0.0036023005843162535,0.004416175186634064,0.004772798717021942,-0.01989524414068866,-0.10114224
2023-11-24,0.011270956,0.004561901,0.004225923120975495,0.004368245601654053,0.005015380680561066,0.00363135859311986,-0.07064946
2023-12-01,0.007710363,0.00501543,0.004496432840824127,0.004942886531352997,0.005580244958400727,-0.006605421643909926,-0.06327191
2023-12-08,0.0021176732,0.0054000346,0.005099841952323913,0.005216829478740692,0.005795870721340179,-0.006003331091488928,-0.07587472
2023-12-15,0.024631284,0.0056245043,0.004962149262428284,0.005407601594924927,0.006460636854171753,-0.0013749401434840491,-0.07548494
2023-12-22,0.0074816933,0.0045022545,0.0040914550423622135,0.004451237618923187,0.004889984428882599,-0.0254003497247432,-0.082271956
2023-12-29,0.0048505077,0.0047306702,0.004525136947631836,0.004637725651264191,0.004965734481811523,-0.0029297195312386615,-0.103187054
2024-01-05,-0.018166006,0.0052257357,0.004862502217292786,0.005036979913711548,0.005745553970336914,-0.04476710224414798,-0.10062989
2024-01-12,0.018266344,0.0051401183,0.004325090348720551,0.005092717707157135,0.006027296185493469,-0.0032530680148358804,-0.088842645
2024-01-19,0.012384673,0.0049466984,0.004748794436454773,0.004950761795043945,0.005124002695083618,-0.010879898132206023,-0.09881375
2024-01-26,0.010515216,0.004992357,0.004318070411682129,0.0050163790583610535,0.0057385250926017765,-2.8988817737440886e-05,-0.082516104
2024-02-02,0.01373474,0.005318226,0.004665766656398773,0.004897415637969971,0.006220386922359466,-0.004351651753179198,-0.100214794
2024-02-09,0.013620341,0.0051689954,0.004458795487880707,0.0054670944809913635,0.005695942044258118,-0.00512256696649499,-0.0899138
2024-02-16,-0.004194516,0.007755025,0.006808511912822723,0.007838033139705658,0.00860605388879776,-0.01664883227337266,-0.04847367
2024-02-23,0.011675707,0.0072267787,0.006572619080543518,0.007032237946987152,0.008033087849617005,-0.0006206565528901198,-0.05130632
2024-03-01,0.009442832,0.006903979,0.006050246953964234,0.007150828838348389,0.007607541978359222,-0.008039384463993993,-0.059409898
2024-03-08,-0.0026099687,0.0048054205,0.00339617133140564,0.004979468882083893,0.006209719181060791,-0.0054818263729264904,-0.05159415
2024-03-15,-0.0012889836,0.0046538534,0.00419590026140213,0.0046586766839027405,0.005163170397281647,-0.0014819614948586857,-0.11805948
2024-03-22,0.02262434,0.0056025237,0.004906371235847473,0.005642443895339966,0.006286144256591797,-0.015236462462231704,-0.10585525
2024-03-29,0.002442924,0.004796402,0.004388478398323059,0.004484698176383972,0.0054574146866798404,-0.003948637529376908,-0.048417296
2024-04-05,-0.009563461,0.005185111,0.004815991222858429,0.005207806825637817,0.005510652065277099,-0.007940490559349866,-0.043040402
2024-04-12,-0.0156726,0.0043684766,0.004120577871799469,0.0041635483503341675,0.004750831425189972,-0.006918786715390701,-0.092709474
2024-04-19,-0.030957926,0.0041792095,0.003740181028842926,0.004375047981739044,0.004458473622798919,-0.0008149180614636098,-0.10599413
2024-04-26,0.026370352,0.0034419731,0.0031743183732032775,0.0033149123191833496,0.0038107022643089294,-0.00048067181265454284,-0.09016826
2024-05-03,0.0054420857,0.004184416,0.0038592666387557983,0.004106156527996063,0.004556296765804291,-0.013460953148129784,-0.10348477
2024-05-10,0.018335938,0.003134525,0.002571249008178711,0.0033167898654937744,0.0036297619342803957,0.004752888972343106,-0.10120552
2024-05-17,0.015312902,0.0031676292,0.0029411718249320986,0.0032917484641075134,0.0033325180411338806,-0.004992282185262986,-0.12131032
2024-05-24,0.00027341567,0.0037525222,0.003359198570251465,0.0035074204206466675,0.004266010224819183,-0.005202948263669682,-0.10418702
2024-05-31,0.0018339695,0.0028156205,0.0024237707257270813,0.0028433725237846375,0.0031923547387123106,-0.00822832425809833,-0.12408143
2024-06-07,0.013079478,0.0039824396,0.0036821529269218446,0.0040049925446510315,0.004265238344669342,-0.0039316773694058615,-0.10827571
2024-06-14,0.015699938,0.004048607,0.0035634830594062803,0.00411880761384964,0.004495172202587128,-0.006798714634246583,-0.11210855
2024-06-21,0.0056669014,0.0036049783,0.003163066506385803,0.0036508142948150635,0.003991256654262543,-0.008049475585888977,-0.116019875
2024-06-28,-0.0007579129,0.0030586333,0.002867785096168518,0.0029388517141342163,0.003308038413524628,-0.003649912326517013,-0.10790064
2024-07-05,0.01526172,0.0027213215,0.0020316749811172484,0.002985738217830658,0.0032591715455055235,-0.009144987026204587,-0.1003757
2024-07-12,0.008613509,0.0038604005,0.003708535432815552,0.0037510916590690613,0.0041113033890724186,-0.012812919603985728,-0.10817185
2024-07-19,-0.019847166,0.00403436,0.0036046072840690614,0.004047371447086334,0.004476694762706757,-0.011523018548683095,-0.09566057
2024-07-26,-0.008372812,0.0038409592,0.003167954087257385,0.003871433436870575,0.004518063366413116,-0.00677349326474902,-0.09654596
2024-08-02,-0.020830585,0.0047483696,0.004401138424873352,0.004680313169956207,0.005160979926586151,-0.011967452429349823,-0.10488138
2024-08-09,-0.00044896925,0.0026918217,0.002052859961986542,0.002864263951778412,0.003158353269100189,-0.0009653306988737786,-0.09757249
2024-08-16,0.038558993,0.0024982363,0.0018676236271858216,0.0027529150247573853,0.0029740199446678162,-0.015961926659650405,-0.11285495
2024-08-23,0.01436451,0.0035366088,0.0028921768069267275,0.003735087811946869,0.004027335345745087,-0.007508567651759779,-0.09663186
2024-08-30,0.0024443914,0.0046929657,0.004596255719661713,0.004683315753936768,0.004794526100158692,-0.010805948009686928,-0.10005626
2024-09-06,-0.03337286,0.004310812,0.003431530296802521,0.004650972783565521,0.005009682476520538,-0.024604738496540435,-0.036755405
2024-09-13,0.039445285,0.0043842136,0.003873969614505768,0.004228666424751282,0.005019189417362213,0.0001548401337868599,-0.0327359
2024-09-20,0.013511141,0.00461669,0.004257701337337494,0.004590541124343872,0.004997365176677704,-0.015268725196860622,-0.03505379
2024-09-27,0.0062269215,0.0066326065,0.006358644366264344,0.006592214107513428,0.006978964805603028,-0.0150155593811242,-0.048918817
2024-10-04,0.0022455633,0.0062348368,0.005934381484985351,0.006219044327735901,0.006604097783565521,-0.018875662105979463,-0.06882955
2024-10-11,0.011060014,0.006024732,0.0054917499423027035,0.0060402825474739075,0.006601755321025848,0.006528605552848732,-0.034011766
2024-10-18,0.008500293,0.0063209967,0.006045086681842804,0.006325095891952515,0.006565652787685394,-0.04803467335735562,-0.055948414
2024-10-25,-0.009689243,0.0051079364,0.004835076630115509,0.004988044500350952,0.005483086407184601,-0.007973877668040807,-0.056943342
2024-11-01,-0.013750908,0.0054142983,0.005015139281749725,0.005160562694072723,0.006022404134273529,-0.017635115147796143,-0.050525114
2024-11-08,0.045509815,0.005762844,0.0055072948336601256,0.005858041346073151,0.005920045077800751,-0.0076520216712628875,-0.10441547
2024-11-15,-0.021055596,0.0063712015,0.005891747772693634,0.006528936326503754,0.006737084686756134,-0.015282841183312135,-0.054524478
2024-11-22,0.016676072,0.005389607,0.004816897213459015,0.005726605653762817,0.005781646072864533,-0.004234706009213607,-0.05043318
2024-11-29,0.013967223,0.005676061,0.005422113835811615,0.0057096779346466064,0.005894431471824646,-0.014279005413396106,-0.04325575
2024-12-06,0.009550813,0.005039251,0.004808509349822998,0.005028814077377319,0.00526016354560852,-0.006641360399270657,-0.037755106
2024-12-13,-0.0064540235,0.0059044464,0.005476154386997223,0.005623035132884979,0.006500078737735749,-0.015637406095579065,-0.055184353
2024-12-20,-0.020070838,0.006045027,0.005535805225372314,0.006241112947463989,0.006364244222640991,-0.007184850093052586,-0.03838824
2024-12-27,0.017530516,0.0044450476,0.004239614307880402,0.004423178732395172,0.0046625927090644835,-0.00613897963023835,-0.02592532
2025-01-03,-0.015879992,0.0058824318,0.005480627715587616,0.005951039493083954,0.006236426532268524,-0.006369607249597342,-0.029900549
2025-01-10,-0.0070983917,0.0046927035,0.004273054003715515,0.0048334673047065735,0.004998955130577088,-0.00903386884148727,-0.017588323
2025-01-17,0.028693514,0.0043665366,0.0036377400159835816,0.0045127347111701965,0.005073164403438568,-0.01003046026097254,-0.020857777
2025-01-24,0.027230872,0.0059485035,0.005625499784946442,0.005708709359169006,0.006504647433757782,-0.015227952412310453,-0.03514351
2025-01-31,-0.010000347,0.005570951,0.005040866136550903,0.005684114992618561,0.006007203459739685,-0.0032825831906896363,-0.036075033
2025-02-07,-0.0024099008,0.004382254,0.003897656500339508,0.004332214593887329,0.004893887042999268,-0.010489293791620113,-0.03238221
2025-02-14,0.014602421,0.0046676546,0.004432852566242218,0.004632703959941864,0.004907859861850739,-0.005460664857721009,-0.04255586
2025-02-21,-0.016810795,0.0049033314,0.004590429365634918,0.004904069006443024,0.0052370473742485045,-0.013093354081530673,-0.051393982
2025-02-28,-0.009798156,0.0044203536,0.003918403387069702,0.004604950547218323,0.004804004728794098,-0.0064493080313742235,-0.034546934
2025-03-07,-0.03144046,0.0032157986,0.002900038659572601,0.003261178731918335,0.0035426273941993715,-0.009467753957551062,-0.036161397
2025-03-14,-0.023010682,0.002985476,0.002531653642654419,0.0029267221689224243,0.003479205071926117,-0.0038083498795037363,-0.038015597
2025-03-21,0.005062606,0.0031901032,0.002756232023239136,0.0033257082104682922,0.003551611304283142,-0.0099033826681596,-0.027982118
2025-03-28,-0.01540149,0.0047731446,0.004322049021720886,0.00489632785320282,0.005187582969665527,-0.017095160612483618,-0.03386117
2025-04-04,-0.09521197,0.003218688,0.002600821852684021,0.0034223422408103943,0.0036934375762939452,-0.007446582145980485,-0.032435454
2025-04-11,0.055445377,0.0006155789,0.0003890290856361389,0.0005119368433952332,0.000896841287612915,-0.006537461367434161,-0.048364863
2025-04-18,0.0027771296,0.0017995953,0.0013002350926399231,0.001484893262386322,0.0024903789162635803,-0.01231978447357418,-0.046900123
2025-04-25,0.04488388,0.0025901913,0.002100890874862671,0.002659708261489868,0.003022840619087219,-0.008552711789409528,-0.04676147
2025-05-02,0.028803578,0.0034133806,0.0030526995658874513,0.0033403337001800537,0.0038330584764480593,-0.012808981643745665,-0.049297713
2025-05-09,-0.004716807,0.0034378902,0.003029835224151611,0.0031437426805496216,0.00401180237531662,-0.007343554002969044,-0.04992877
2025-05-16,0.051390592,0.0025534392,0.0022399887442588807,0.002402566373348236,0.0029461398720741273,-0.009362945167466719,-0.04311026
2025-05-23,-0.026454637,0.0033077686,0.0030317023396492005,0.0032125189900398254,0.0036342069506645203,-0.007263497754423698,-0.037427235
2025-05-30,0.011856861,0.003173293,0.0028537675738334657,0.0031568557024002075,0.0035034224390983583,-0.01119541903755683,-0.046828624
2025-06-06,0.014887708,0.0030534342,0.002728663384914398,0.0027909427881240845,0.0035515040159225463,-0.010947923222865974,-0.05091052
2025-06-13,-0.0039056581,0.0032613217,0.0029351115226745605,0.0033108219504356384,0.003524066507816315,-0.009751454087344236,-0.044904068
2025-06-20,-0.012889428,0.0017585352,0.001541253924369812,0.0018567368388175964,0.0018813088536262512,-0.006065765641630527,-0.03156286
2025-06-27,0.033811226,0.0025811493,0.002235133945941925,0.00249355286359787,0.0030284807085990905,-0.014456533792071125,-0.047129434
2025-07-04,0.022275632,0.003021203,0.0024267494678497314,0.002811528742313385,0.0037849903106689452,-0.01015759521149251,-0.026569575
2025-07-11,-0.0031262392,0.004472649,0.004249157011508941,0.004360966384410858,0.004742707312107086,-0.0005191408883674642,-0.014477643
2025-07-18,0.0058997376,0.0034863546,0.0031351447105407715,0.0033986270427703857,0.003916314244270325,-0.010430854184257377,-0.043287348
2025-07-25,0.014481449,0.0040068133,0.003280061483383179,0.004251599311828613,0.004577571153640747,-0.0031493152676488334,-0.021257898
2025-08-01,-0.023860252,0.0042847767,0.004053795337677002,0.0043332502245903015,0.004502098262310028,-0.010378047703885174,-0.031353094
2025-08-08,0.02398704,0.0032341375,0.0026741445064544676,0.0028551220893859863,0.003976462781429291,-0.009104815761019736,-0.03077573
2025-08-15,0.009400869,0.0042652087,0.0036233261227607725,0.004582047462463379,0.004739128053188324,-0.005961279391378138,-0.060264092
2025-08-22,0.0026493375,0.003927502,0.0032661616802215575,0.004068203270435333,0.004511502385139465,-0.019496109126576733,-0.029256573
2025-08-29,-0.0010289013,0.0034542098,0.0031984046101570128,0.003454066812992096,0.003718636929988861,-0.004975300069958166,-0.026868692
2025-09-05,-0.0031363037,0.0032112286,0.0031026363372802734,0.003136277198791504,0.003364865481853485,-0.01965261737336399,-0.033545267
2025-09-12,0.01573455,0.0030909195,0.002582959830760956,0.0029029175639152527,0.0037327006459236143,-0.012179441319021267,-0.0463418
2025-09-19,0.01208739,0.003187628,0.002777509391307831,0.0029048845171928406,0.0037589922547340395,-0.005788136214927464,-0.04364075
2025-09-26,-0.0031048378,0.0037013874,0.002825014293193817,0.00356486439704895,0.004640218615531921,-0.008176635474796745,-0.029870901
2025-10-03,0.010792409,0.0040126815,0.003402353823184967,0.0037925615906715393,0.004828548431396485,-0.007437654347892453,-0.0322859
2025-10-10,-0.02461333,0.0038448274,0.0035849988460540773,0.0038937032222747803,0.004078818857669831,-0.012099807147329278,-0.057113424
2025-10-17,0.016873224,0.0023349568,0.0018431663513183594,0.002561710774898529,0.0026228994131088255,-0.0013429636417345847,-0.01687551
2025-10-24,0.018978426,0.004092717,0.0035683706402778624,0.003934726119041443,0.0046984851360321045,-0.011179239396887808,-0.038373735
2025-10-31,0.007117202,0.003799519,0.003494417667388916,0.0038268566131591797,0.004074591398239136,-0.014445922436928216,-0.0385802
2025-11-07,-0.016420206,0.003297615,0.0027526602149009704,0.003191806375980377,0.003906257450580597,-0.0024839828860246937,-0.030624196
2025-11-14,0.0025517405,0.0018601387,0.0013564646244049073,0.0019061937928199768,0.002328871190547943,-0.011091661900408,-0.03573888
